1,-0.5,-0.5,1.4142135623730951
2,0.33895075622680193,-0.12275329006900115,0.643240638650641
3,0.45009965646287087,-0.1408854151597173,0.642825139248277
4,0.11509764159703939,-0.47418294728227206,1.0474646725688344
5,-0.1009918905094922,-0.27269940380680524,0.9789053177409783
6,0.12074886486410774,-0.4724720014474163,1.0438070784876898
7,0.01564678230572225,-0.273441189860656,0.9125838666467141
8,-0.17903243365018406,0.4465278077772814,0.6811345838305342
9,-0.4213126281805841,0.4038045860707058,0.9263209576092098
10,0.2326831461820793,-0.1293806278351629,0.6837969545335044
11,0.017788931157384114,-0.18530730521618322,0.837958004614196
12,0.0632389349425928,-0.18154153851409516,0.8094807574428441
13,-0.16798062711086725,-0.24630417363293888,1.001582766314083
14,-0.1581991096926364,-0.03636605119990355,0.84906690483139
15,0.04255168236459961,-0.4435902706378435,1.0486284194841644
16,-0.04273105346289319,-0.2651397729234114,0.9380809498663915
17,0.01398736389310773,-0.3208729869943091,0.9539605564343473
18,-0.3930267146730797,0.26392404973602424,0.923703722744925
19,-0.47792888609237727,0.3694483590789849,0.9866046002330657
20,-0.3711472290666844,-0.004207259718808198,1.0065398429588925
21,-0.43481478012940133,-0.23648576368464147,1.1900798096172083
22,-0.330749560496454,0.45327090952396076,0.8320627621530537
23,-0.4642447402549774,0.2476091489033294,0.9967291812858148
24,-0.18035505691253806,0.06598156982012793,0.80700371820845
25,0.26324508336282293,-0.4673329738270553,0.9958845178056396
26,-0.371876693531237,0.16139862068282385,0.93531805435288
27,0.11226908495759735,-0.04315748446190537,0.667349470222764
28,0.4166407597839047,-0.22678934136950557,0.7315541741099728
29,-0.4305032637475804,-0.08601708211088299,1.0996601040188065
30,0.03546476319557068,-0.3333772605005101,0.9541020095106615
31,0.3761279308699924,-0.12421937759153567,0.6363914839713944
32,0.04422191734492187,-0.4981768172182699,1.0973106301593614
33,-0.48197352844993924,0.05992941557684839,1.0760734779051837
34,-0.38844936704616284,0.2312632134942154,0.9282035004384454
35,-0.28702137987052323,-0.4775351725824831,1.2549811416946342
36,0.3053657831639871,0.4330387150093934,0.20583073640970465
37,0.28818348255246373,0.46051234108253747,0.21546580301844723
38,0.45217704141808823,-0.4903387209222594,0.9914927218721599
39,0.110730384219062,0.19461238457651353,0.49476502445532905
40,-0.2685581515053368,0.12080319412988505,0.8570133311841759
41,0.40091517286206113,0.2946817152035267,0.2279767554833627
42,0.47587984734968103,0.45519770165130247,0.05088248914116127
43,-0.32413823034234546,0.4806300603069841,0.8243658273336686
44,-0.09875709748439199,-0.18575937206648496,0.9103713408082185
45,0.368234593563744,-0.006561853977108734,0.5234186032594155
46,-0.41269265357623564,-0.15609310334162207,1.1240400527314278
47,-0.4141666984126745,0.3412593830001661,0.9278466123084235
48,-0.07144764580260043,0.42418407710889006,0.5764550858975616
49,-0.17549813890813337,-0.09744271534894111,0.9017957273085007
50,-0.17372939588045,0.12866011813252787,0.7692883768384807
51,0.42178047997361967,0.011602729825044289,0.4946212559398413
52,-0.3136363631345048,0.04069279864122244,0.9343271571750318
53,0.31156507061658023,0.0337304942872817,0.5029065266720218
54,0.2547359846034213,0.04414942065011518,0.5176429154755997
55,-0.3310280136725211,0.14310594198831728,0.9044229807742296
56,-0.3623007309521289,-0.3577502912827474,1.2162639979857226
57,0.4610028357162146,0.45203352361155646,0.06181878095934649
58,-0.4849344890862176,0.3398511793814124,0.997869526810521
59,-0.13639009533153967,-0.1918936188827809,0.9400580478283227
60,-0.23269591811314883,0.02093966159130889,0.8754096848081587
61,-0.24802925123673003,-0.3971643085746567,1.1680974091598804
62,0.472338814833439,0.0052543828372005885,0.4955182810619786
63,-0.20383802559593656,-0.08375647462357738,0.9144176222819274
64,0.21458016275962055,-0.07559821722658977,0.642477852664785
65,0.4618120782099968,-0.36710506240418916,0.8679455666213246
66,-0.2986071533576994,0.16441925571491756,0.8662492835950965
67,-0.44223986959701,-0.16537348990557266,1.15348942471412
68,0.15918930150059574,0.11106309804558179,0.517130395464773
69,-0.4138584811387298,0.22094512294808688,0.9555150171272268
70,-0.002436890152811455,-0.22406329289098303,0.8813117953928461
71,-0.2936730580725483,-0.44778564371150253,1.2362097514321175
72,-0.12440047451561975,-0.04841754671944398,0.8310461829074872
73,0.3746675682074826,-0.19723481292927747,0.7084099115763066
74,-0.4097946577218404,0.19325031848957708,0.9601154546855012
75,0.18633160991914244,-0.043478192160743556,0.627500122940408
76,0.4783962707353101,0.2040471386463626,0.29674031957512503
77,-0.15208477152420186,0.009178687224126403,0.816161816264889
78,-0.17300495198235843,-0.006447162230549641,0.8422733484588916
79,-0.10762712047965173,0.4653800642704401,0.6086125676424305
80,-0.2492199963235141,0.1558518662291909,0.8244807704664415
81,0.21364004408724413,0.005094015305857513,0.5717813900752929
82,0.3991540147829711,-0.4787355042561885,0.9839172221411762
83,-0.2120626437126334,0.16331488291361662,0.7876484473662704
84,0.07515717775435982,-0.4532433339226387,1.0436303355506622
85,-0.35038380481922893,-0.3192692176199554,1.1808279580186278
86,0.15770634605884015,-0.4922461034705503,1.0496272078127933
87,-0.4216628263215616,-0.03996636742248949,1.0681882059686336
88,0.4044705044292738,0.37974033388802964,0.1535847382305937
89,0.3090406374183946,-0.14691362526993768,0.6745092413877414
90,0.4014079159374807,-0.16448207540642878,0.671756524029522
91,-0.25126192853807683,0.48288924027242774,0.751456760811429
92,0.17059393459509675,-0.023766844645059182,0.6187407077887966
93,-0.4333051055945586,-0.22643215485411017,1.1826927309047164
94,-0.49226128638975397,-0.1873097514794715,1.2070530870457281
95,-0.45295422131876684,-0.30389660282492637,1.2467443587049891
96,0.3303384393342095,-0.4268384647367759,0.9422391335978227
97,0.4317700078513689,0.013583594284362177,0.49117843150724994
98,0.40351744054823113,0.29655510042292965,0.2251637436229207
99,0.34597447581208407,0.3362485002393516,0.224807508271463
100,-0.022931900214392176,-0.20897792434792017,0.8809696189282127
101,0.280525452594094,-0.029363066185692954,0.5730570065888259
102,0.01841527253319919,-0.16795215630060023,0.8234585191956509
103,-0.2742100089991347,0.10213754154524612,0.8704571637261084
104,0.3320585441676017,0.44198071342332834,0.1776810912899044
105,0.12198727729469061,-0.13004203329725428,0.7347425278615766
106,-0.3146509852944065,0.07474535284923645,0.9189655830141126
107,-0.35971139433353005,0.3497036206916281,0.8727500691378423
